tic,earnings_date,surprise_pct
AAPL,2026-04-30,
AAPL,2026-01-29,6.25
AAPL,2025-10-30,4.45
AAPL,2025-07-31,9.48
AAPL,2025-05-01,1.5
AAPL,2025-01-30,2.26
AAPL,2024-10-31,2.28
AAPL,2024-08-01,4.36
AAPL,2024-05-02,2.05
AAPL,2024-02-01,3.55
AAPL,2023-11-02,4.82
AAPL,2023-08-03,5.47
AAPL,2023-05-04,6.28
AAPL,2023-02-02,-3.67
AAPL,2022-10-27,1.44
AAPL,2022-07-28,3.93
AAPL,2022-04-28,6.3
AAPL,2022-01-27,11.16
AAPL,2021-10-28,0.17
AAPL,2021-07-27,28.18
AAPL,2021-04-28,41.59
AAPL,2021-01-27,18.67
AAPL,2020-10-29,4.48
AAPL,2020-07-30,24.45
AAPL,2020-04-30,12.93
ABBV,2026-04-29,
ABBV,2026-02-04,2.16
ABBV,2025-10-31,4.23
ABBV,2025-07-31,2.14
ABBV,2025-04-25,2.62
ABBV,2025-01-31,1.92
ABBV,2024-10-30,2.82
ABBV,2024-07-25,-0.39
ABBV,2024-04-26,2.37
ABBV,2024-02-02,-0.32
ABBV,2023-10-27,2.8
ABBV,2023-07-27,3.64
ABBV,2023-04-27,-1.37
ABBV,2023-02-09,0.65
ABBV,2022-10-28,2.65
ABBV,2022-07-29,1.83
ABBV,2022-04-29,0.56
ABBV,2022-02-02,0.84
ABBV,2021-10-29,3.52
ABBV,2021-07-30,2.57
ABBV,2021-04-30,4.26
ABBV,2021-02-03,2.42
ABBV,2020-10-30,2.32
ABBV,2020-07-31,6.36
ABBV,2020-05-01,7.66
ABNB,2026-05-07,
ABNB,2026-02-12,-13.76
ABNB,2025-11-06,-4.42
ABNB,2025-08-06,10.06
ABNB,2025-05-01,2.03
ABNB,2025-02-13,25.14
ABNB,2024-11-07,-0.23
ABNB,2024-08-06,-9.23
ABNB,2024-05-08,75.72
ABNB,2024-02-13,-178.56
ABNB,2023-11-01,215.68
ABNB,2023-08-03,24.58
ABNB,2023-05-09,82.28
ABNB,2023-02-14,45.75
ABNB,2022-11-01,19.42
ABNB,2022-08-02,30.53
ABNB,2022-05-03,94.2
ABNB,2022-02-15,89.35
ABNB,2021-11-04,48.83
ABNB,2021-08-12,59.16
ABNB,2021-05-14,-84.34
ABNB,2021-02-25,-288.43
ACN,2026-06-18,
ACN,2026-03-19,3.26
ACN,2025-12-18,4.27
ACN,2025-09-25,1.97
ACN,2025-06-20,5.03
ACN,2025-03-20,1.11
ACN,2024-12-19,5.12
ACN,2024-09-26,0.63
ACN,2024-06-20,-0.93
ACN,2024-03-21,4.05
ACN,2023-12-19,4.46
ACN,2023-09-28,2.86
ACN,2023-06-22,5.08
ACN,2023-03-23,-4.36
ACN,2022-12-16,5.3
ACN,2022-09-22,1.09
ACN,2022-06-23,2.31
ACN,2022-03-17,7.35
ACN,2021-12-16,5.79
ACN,2021-09-23,0.68
ACN,2021-06-24,7.32
ACN,2021-03-18,6.76
ACN,2020-12-17,5.95
ACN,2020-09-24,-1.98
ACN,2020-06-25,3.16
ADBE,2026-06-11,
ADBE,2026-03-12,3.18
ADBE,2025-12-10,1.9
ADBE,2025-09-11,2.48
ADBE,2025-06-12,1.71
ADBE,2025-03-12,2.17
ADBE,2024-12-11,3.01
ADBE,2024-09-12,2.49
ADBE,2024-06-13,1.92
ADBE,2024-03-14,2.23
ADBE,2023-12-13,3.17
ADBE,2023-09-14,3.06
ADBE,2023-06-15,3.22
ADBE,2023-03-15,2.17
ADBE,2022-12-15,2.72
ADBE,2022-09-15,1.66
ADBE,2022-06-16,1.31
ADBE,2022-03-22,0.78
ADBE,2021-12-16,0.04
ADBE,2021-09-21,3.11
ADBE,2021-06-17,7.55
ADBE,2021-03-23,12.68
ADBE,2020-12-10,5.66
ADBE,2020-09-15,6.56
ADBE,2020-06-11,5.68
AMD,2026-05-05,
AMD,2026-02-03,15.98
AMD,2025-11-04,10.04
AMD,2025-08-05,-0.55
AMD,2025-05-06,2.83
AMD,2025-02-04,0.36
AMD,2024-10-29,0.46
AMD,2024-07-30,1.26
AMD,2024-04-30,2.04
AMD,2024-01-30,-0.01
AMD,2023-10-31,3.59
AMD,2023-08-01,1.05
AMD,2023-05-02,6.5
AMD,2023-01-31,2.51
AMD,2022-11-01,-4.83
AMD,2022-08-02,1.37
AMD,2022-05-03,22.23
AMD,2022-02-01,21.38
AMD,2021-10-26,10.04
AMD,2021-07-27,16.95
AMD,2021-04-27,18.31
AMD,2021-01-26,9.46
AMD,2020-10-27,15.49
AMD,2020-07-28,8.78
AMD,2020-04-28,-2.32
AMGN,2026-04-30,
AMGN,2026-02-03,1.5
AMGN,2025-11-04,128.14
AMGN,2025-08-05,14.08
AMGN,2025-05-01,15.01
AMGN,2025-02-04,4.63
AMGN,2024-10-30,9.29
AMGN,2024-08-06,-0.62
AMGN,2024-05-02,1.83
AMGN,2024-02-06,2.58
AMGN,2023-10-31,5.9
AMGN,2023-08-03,11.27
AMGN,2023-04-27,3.27
AMGN,2023-01-31,-0.03
AMGN,2022-11-03,5.61
AMGN,2022-08-04,7.28
AMGN,2022-04-27,3.12
AMGN,2022-02-07,8.03
AMGN,2021-11-02,10.65
AMGN,2021-08-03,9.2
AMGN,2021-04-27,-8.46
AMGN,2021-02-02,13.85
AMGN,2020-10-28,16.41
AMGN,2020-07-28,12.79
AMGN,2020-04-30,11.25
AMZN,2026-04-29,
AMZN,2026-02-05,0.22
AMZN,2025-10-30,25.3
AMZN,2025-07-31,27.19
AMZN,2025-05-01,16.77
AMZN,2025-02-06,25.36
AMZN,2024-10-31,25.17
AMZN,2024-08-01,23.76
AMZN,2024-04-30,18.16
AMZN,2024-02-01,24.44
AMZN,2023-10-26,58.7
AMZN,2023-08-03,91.19
AMZN,2023-04-27,44.29
AMZN,2023-02-02,-82.2
AMZN,2022-10-27,35.53
AMZN,2022-07-28,-272.53
AMZN,2022-04-28,-190.58
AMZN,2022-02-03,657.12
AMZN,2021-10-28,-31.21
AMZN,2021-07-29,23.06
AMZN,2021-04-29,67.3
AMZN,2021-02-02,100.1
AMZN,2020-10-29,64.25
AMZN,2020-07-30,543.11
AMZN,2020-04-30,-19.8
ARM,2026-05-06,
ARM,2026-02-04,5.09
ARM,2025-11-05,17.7
ARM,2025-07-30,-0.31
ARM,2025-05-07,5.04
ARM,2025-02-05,14.0
ARM,2024-11-06,17.12
ARM,2024-07-31,23.1
ARM,2024-05-08,17.73
ARM,2024-02-07,16.35
ARM,2023-11-09,34.59
AVGO,2026-06-03,
AVGO,2026-03-04,5.61
AVGO,2025-12-11,4.38
AVGO,2025-09-04,1.6
AVGO,2025-06-05,0.59
AVGO,2025-03-06,6.11
AVGO,2024-12-12,2.04
AVGO,2024-09-05,2.79
AVGO,2024-06-12,1.08
AVGO,2024-03-07,5.44
AVGO,2023-12-07,0.94
AVGO,2023-08-31,1.03
AVGO,2023-06-01,1.75
AVGO,2023-03-02,1.65
AVGO,2022-12-08,1.64
AVGO,2022-09-01,1.92
AVGO,2022-05-26,4.05
AVGO,2022-03-03,3.01
AVGO,2021-12-09,0.51
AVGO,2021-09-02,0.72
AVGO,2021-06-03,2.47
AVGO,2021-03-04,0.58
AVGO,2020-12-10,2.42
AVGO,2020-09-03,4.0
AVGO,2020-06-04,0.03
AXP,2026-07-24,
AXP,2026-04-23,7.17
AXP,2026-01-30,-0.1
AXP,2025-10-17,3.61
AXP,2025-07-18,5.13
AXP,2025-04-17,4.96
AXP,2025-01-24,0.17
AXP,2024-10-18,6.13
AXP,2024-07-19,7.15
AXP,2024-04-19,11.68
AXP,2024-01-26,-1.01
AXP,2023-10-20,12.08
AXP,2023-07-21,2.97
AXP,2023-04-20,-10.02
AXP,2023-01-27,-7.45
AXP,2022-10-21,2.29
AXP,2022-07-22,6.64
AXP,2022-04-22,10.73
AXP,2022-01-25,18.71
AXP,2021-10-22,28.54
AXP,2021-07-23,72.52
AXP,2021-04-23,69.77
AXP,2021-01-26,35.17
AXP,2020-10-23,-3.84
AXP,2020-07-24,1112.88
BA,2026-07-28,
BA,2026-04-22,70.26
BA,2026-01-27,31611.1
BA,2025-10-29,-214.44
BA,2025-07-29,2.35
BA,2025-04-23,62.39
BA,2025-01-28,-56.1
BA,2024-10-23,-19.66
BA,2024-07-31,-44.2
BA,2024-04-24,25.63
BA,2024-01-31,40.28
BA,2023-10-25,-25.01
BA,2023-07-26,8.24
BA,2023-04-26,-20.87
BA,2023-01-25,-961.26
BA,2022-10-26,-7213.26
BA,2022-07-27,-246.34
BA,2022-04-27,-995.84
BA,2022-01-26,-4731.92
BA,2021-10-27,-299.02
BA,2021-07-28,154.9
BA,2021-04-28,-41.01
BA,2021-01-27,-825.97
BA,2020-10-28,37.14
BA,2020-07-29,-89.6
BAC,2026-07-14,
BAC,2026-04-15,8.78
BAC,2026-01-14,2.69
BAC,2025-10-15,11.43
BAC,2025-07-16,3.61
BAC,2025-04-15,10.74
BAC,2025-01-16,6.7
BAC,2024-10-15,6.17
BAC,2024-07-16,3.58
BAC,2024-04-16,-1.84
BAC,2024-01-12,-39.17
BAC,2023-10-17,9.82
BAC,2023-07-18,4.87
BAC,2023-04-18,13.93
BAC,2023-01-13,10.52
BAC,2022-10-17,4.47
BAC,2022-07-18,-2.97
BAC,2022-04-18,6.45
BAC,2022-01-19,8.57
BAC,2021-10-14,19.78
BAC,2021-07-14,33.59
BAC,2021-04-15,30.98
BAC,2021-01-19,9.05
BAC,2020-10-14,2.53
BAC,2020-07-16,28.62
CAT,2026-04-30,
CAT,2026-01-29,9.51
CAT,2025-10-29,9.43
CAT,2025-08-05,-3.55
CAT,2025-04-30,-3.15
CAT,2025-01-30,2.25
CAT,2024-10-30,-3.44
CAT,2024-08-06,8.14
CAT,2024-04-25,9.13
CAT,2024-02-05,10.06
CAT,2023-10-31,15.18
CAT,2023-08-01,21.24
CAT,2023-04-27,29.5
CAT,2023-01-31,-4.19
CAT,2022-10-27,24.78
CAT,2022-08-02,5.44
CAT,2022-04-28,10.63
CAT,2022-01-28,18.85
CAT,2021-10-28,20.8
CAT,2021-07-30,7.99
CAT,2021-04-29,47.97
CAT,2021-01-29,42.46
CAT,2020-10-27,13.97
CAT,2020-07-31,43.33
CAT,2020-04-28,-4.46
COIN,2026-05-07,
COIN,2026-02-12,-364.89
COIN,2025-10-30,32.96
COIN,2025-07-31,245.59
COIN,2025-05-08,-87.18
COIN,2025-02-13,128.96
COIN,2024-10-30,-33.33
COIN,2024-08-01,-82.45
COIN,2024-05-02,245.1
COIN,2024-02-15,420.0
COIN,2023-11-02,98.13
COIN,2023-08-03,44.98
COIN,2023-05-04,80.68
COIN,2023-02-21,-88.88
COIN,2022-11-03,-45.79
COIN,2022-08-09,-96.6
COIN,2022-05-10,-237.69
COIN,2022-02-24,48.53
COIN,2021-11-09,7.6
COIN,2021-08-10,152.23
COIN,2021-05-13,-4.51
COST,2026-05-28,
COST,2026-03-05,0.71
COST,2025-12-11,5.21
COST,2025-09-25,1.13
COST,2025-05-29,0.86
COST,2025-03-06,-1.85
COST,2024-12-12,6.32
COST,2024-09-26,1.41
COST,2024-06-06,0.43
COST,2024-03-07,2.02
COST,2023-12-14,1.72
COST,2023-09-26,0.87
COST,2023-06-01,-14.54
COST,2023-03-02,3.19
COST,2022-12-08,-1.98
COST,2022-10-05,0.93
COST,2022-05-26,0.06
COST,2022-03-03,6.59
COST,2021-12-09,12.22
COST,2021-09-23,10.19
COST,2021-05-27,20.71
COST,2021-03-04,-12.02
COST,2020-12-10,12.32
COST,2020-09-24,6.21
COST,2020-05-28,0.13
CRM,2026-05-27,
CRM,2026-02-25,24.85
CRM,2025-12-03,34.85
CRM,2025-09-03,4.7
CRM,2025-05-28,1.31
CRM,2025-02-26,6.43
CRM,2024-12-03,-1.47
CRM,2024-08-28,8.63
CRM,2024-05-29,2.75
CRM,2024-02-28,0.96
CRM,2023-11-29,2.52
CRM,2023-08-30,11.45
CRM,2023-05-31,4.84
CRM,2023-03-01,23.43
CRM,2022-11-30,14.55
CRM,2022-08-24,15.75
CRM,2022-05-31,3.73
CRM,2022-03-01,11.85
CRM,2021-11-30,37.89
CRM,2021-08-25,59.49
CRM,2021-05-27,36.96
CRM,2021-02-25,38.5
CRM,2020-12-01,132.27
CRM,2020-08-25,115.91
CRM,2020-05-28,0.74
CRWD,2026-06-09,
CRWD,2026-03-03,1.56
CRWD,2025-12-02,1.98
CRWD,2025-08-27,-66.53
CRWD,2025-06-03,10.62
CRWD,2025-03-04,19.85
CRWD,2024-11-26,14.94
CRWD,2024-08-28,7.74
CRWD,2024-06-04,4.38
CRWD,2024-03-05,15.29
CRWD,2023-11-28,10.86
CRWD,2023-08-30,32.61
CRWD,2023-05-31,13.65
CRWD,2023-03-07,10.45
CRWD,2022-11-29,26.51
CRWD,2022-08-30,31.87
CRWD,2022-06-02,33.21
CRWD,2022-03-09,47.93
CRWD,2021-12-01,72.71
CRWD,2021-08-31,28.93
CRWD,2021-06-03,74.06
CRWD,2021-03-16,53.37
CRWD,2020-12-02,18281.82
CRWD,2020-09-01,488.6
CRWD,2020-06-02,132.59
CSCO,2026-05-13,
CSCO,2026-02-11,1.75
CSCO,2025-11-12,1.82
CSCO,2025-08-13,1.3
CSCO,2025-05-14,4.64
CSCO,2025-02-12,3.41
CSCO,2024-11-13,4.47
CSCO,2024-08-14,2.49
CSCO,2024-05-15,7.71
CSCO,2024-02-14,3.96
CSCO,2023-11-15,7.71
CSCO,2023-08-16,7.68
CSCO,2023-05-17,3.25
CSCO,2023-02-15,2.84
CSCO,2022-11-16,2.85
CSCO,2022-08-17,1.07
CSCO,2022-05-18,0.93
CSCO,2022-02-16,3.78
CSCO,2021-11-17,1.92
CSCO,2021-08-18,1.46
CSCO,2021-05-19,1.11
CSCO,2021-02-09,4.61
CSCO,2020-11-12,8.04
CSCO,2020-08-12,8.42
CSCO,2020-05-13,12.03
CVX,2026-05-01,
CVX,2026-01-30,5.2
CVX,2025-10-31,8.39
CVX,2025-08-01,1.71
CVX,2025-05-02,1.31
CVX,2025-01-31,-2.28
CVX,2024-11-01,3.86
CVX,2024-08-02,-14.9
CVX,2024-04-26,0.59
CVX,2024-02-02,7.26
CVX,2023-10-27,-17.07
CVX,2023-07-23,3.52
CVX,2023-04-28,5.06
CVX,2023-01-27,-4.82
CVX,2022-10-28,13.09
CVX,2022-07-29,15.68
CVX,2022-04-29,-2.68
CVX,2022-01-28,-18.04
CVX,2021-10-29,35.04
CVX,2021-07-30,6.57
CVX,2021-04-30,-4.57
CVX,2021-01-29,-111.36
CVX,2020-10-30,141.06
CVX,2020-07-31,-73.22
CVX,2020-05-01,93.81
DDOG,2026-05-07,
DDOG,2026-02-10,6.33
DDOG,2025-11-06,260.75
DDOG,2025-08-07,12.84
DDOG,2025-05-06,8.45
DDOG,2025-02-13,27.91
DDOG,2024-11-07,16.43
DDOG,2024-08-08,20.82
DDOG,2024-05-07,25.83
DDOG,2024-02-13,0.83
DDOG,2023-11-07,33.46
DDOG,2023-08-08,27.69
DDOG,2023-05-04,18.8
DDOG,2023-02-16,37.41
DDOG,2022-11-03,43.71
DDOG,2022-08-04,55.5
DDOG,2022-05-05,113.24
DDOG,2022-02-10,74.05
DDOG,2021-11-04,110.53
DDOG,2021-08-05,170.92
DDOG,2021-05-06,93.36
DDOG,2021-02-11,231.49
DDOG,2020-11-10,438.21
DDOG,2020-08-06,553.59
DDOG,2020-05-11,499.73
DIS,2026-05-06,
DIS,2026-02-02,3.44
DIS,2025-11-13,8.42
DIS,2025-08-06,11.3
DIS,2025-05-07,19.79
DIS,2025-02-05,22.94
DIS,2024-11-14,2.75
DIS,2024-08-07,16.38
DIS,2024-05-07,9.8
DIS,2024-02-07,18.24
DIS,2023-11-08,15.11
DIS,2023-08-09,6.77
DIS,2023-05-10,-0.91
DIS,2023-02-08,25.97
DIS,2022-11-08,-46.87
DIS,2022-08-10,9.99
DIS,2022-05-11,-9.15
DIS,2022-02-09,71.97
DIS,2021-11-10,-23.41
DIS,2021-08-12,45.48
DIS,2021-05-13,204.08
DIS,2021-02-11,194.77
DIS,2020-11-12,69.3
DIS,2020-08-04,111.92
DIS,2020-05-05,-32.97
DOW,2026-07-23,
DOW,2026-04-23,51.7
DOW,2026-01-29,33.7
DOW,2025-10-23,36.84
DOW,2025-07-24,-156.32
DOW,2025-04-24,249.81
DOW,2025-01-30,-100.0
DOW,2024-10-24,-0.24
DOW,2024-07-25,-5.08
DOW,2024-04-25,23.19
DOW,2024-01-25,8.13
DOW,2023-10-24,7.05
DOW,2023-07-25,6.07
DOW,2023-04-25,55.13
DOW,2023-01-26,-19.17
DOW,2022-10-20,-3.44
DOW,2022-07-21,8.18
DOW,2022-04-21,14.13
DOW,2022-01-27,5.99
DOW,2021-10-21,7.26
DOW,2021-07-22,11.52
DOW,2021-04-22,18.43
DOW,2021-01-28,19.87
DOW,2020-10-22,63.81
DOW,2020-07-23,-2.58
GOOG,2026-04-29,
GOOG,2026-02-04,6.78
GOOG,2025-10-29,26.88
GOOG,2025-07-23,5.09
GOOG,2025-04-24,40.1
GOOG,2025-02-04,1.18
GOOG,2024-10-29,14.74
GOOG,2024-07-23,2.54
GOOG,2024-04-25,25.58
GOOG,2024-01-30,2.53
GOOG,2023-10-24,7.05
GOOG,2023-07-25,7.29
GOOG,2023-04-25,9.45
GOOG,2023-02-02,-12.33
GOOG,2022-10-25,-16.01
GOOG,2022-07-26,-6.05
GOOG,2022-04-26,-3.67
GOOG,2022-02-01,12.52
GOOG,2021-10-26,20.44
GOOG,2021-07-27,42.7
GOOG,2021-04-27,67.88
GOOG,2021-02-02,39.28
GOOG,2020-10-29,46.48
GOOG,2020-07-30,23.4
GOOG,2020-04-28,-8.29
GS,2026-07-14,
GS,2026-04-13,8.09
GS,2026-01-15,19.09
GS,2025-10-14,15.2
GS,2025-07-16,12.91
GS,2025-04-14,15.16
GS,2025-01-15,43.1
GS,2024-10-15,23.35
GS,2024-07-15,0.14
GS,2024-04-15,33.85
GS,2024-01-16,28.33
GS,2023-10-17,-0.74
GS,2023-07-19,-19.55
GS,2023-04-18,9.07
GS,2023-01-17,-42.44
GS,2022-10-18,7.45
GS,2022-07-18,16.61
GS,2022-04-14,19.88
GS,2022-01-18,-8.44
GS,2021-10-15,47.6
GS,2021-07-13,47.52
GS,2021-04-14,82.6
GS,2021-01-19,66.82
GS,2020-10-14,78.05
GS,2020-07-15,60.16
HD,2026-05-19,
HD,2026-02-24,7.8
HD,2025-11-18,-2.45
HD,2025-08-19,-0.53
HD,2025-05-20,-1.94
HD,2025-02-25,1.07
HD,2024-11-12,0.33
HD,2024-08-13,1.16
HD,2024-05-14,0.57
HD,2024-02-20,1.63
HD,2023-11-14,1.35
HD,2023-08-15,4.68
HD,2023-05-16,0.52
HD,2023-02-21,0.4
HD,2022-11-15,2.96
HD,2022-08-16,2.36
HD,2022-05-17,10.83
HD,2022-02-22,0.87
HD,2021-11-16,15.29
HD,2021-08-17,2.33
HD,2021-05-18,26.58
HD,2021-02-23,4.59
HD,2020-11-17,4.77
HD,2020-08-18,8.06
HD,2020-05-19,-7.82
HON,2026-07-23,
HON,2026-04-23,5.55
HON,2026-01-29,2.14
HON,2025-10-23,20.48
HON,2025-07-24,3.43
HON,2025-04-29,13.64
HON,2025-02-06,5.28
HON,2024-10-24,3.08
HON,2024-07-25,3.1
HON,2024-04-25,3.32
HON,2024-02-01,0.33
HON,2023-10-26,1.87
HON,2023-07-27,0.79
HON,2023-04-27,7.43
HON,2023-02-02,0.45
HON,2022-10-27,4.61
HON,2022-07-28,3.6
HON,2022-04-29,2.58
HON,2022-02-03,0.52
HON,2021-10-22,1.17
HON,2021-07-23,3.86
HON,2021-04-23,6.59
HON,2021-01-29,3.5
HON,2020-10-30,4.94
HON,2020-07-24,1.66
IBM,2026-07-22,
IBM,2026-04-22,5.45
IBM,2026-01-28,5.3
IBM,2025-10-22,8.31
IBM,2025-07-23,5.47
IBM,2025-04-23,3.99
IBM,2025-01-29,-11.2
IBM,2024-10-23,3.33
IBM,2024-07-24,11.92
IBM,2024-04-24,5.2
IBM,2024-01-24,1.86
IBM,2023-10-25,3.5
IBM,2023-07-19,8.93
IBM,2023-04-19,9.73
IBM,2023-01-25,-0.32
IBM,2022-10-19,0.7
IBM,2022-07-18,0.9
IBM,2022-04-19,-1.46
IBM,2022-01-24,1.91
IBM,2021-10-20,0.21
IBM,2021-07-19,1.82
IBM,2021-04-19,7.12
IBM,2021-01-21,10.38
IBM,2020-10-19,0.04
IBM,2020-07-20,4.55
INTC,2026-07-23,
INTC,2026-04-23,2192.49
INTC,2026-01-22,81.51
INTC,2025-10-23,3121.29
INTC,2025-07-24,-1280.64
INTC,2025-04-24,2769.76
INTC,2025-01-30,8.71
INTC,2024-10-31,-1422.64
INTC,2024-08-01,-80.18
INTC,2024-04-25,31.74
INTC,2024-01-25,20.29
INTC,2023-10-26,87.04
INTC,2023-07-27,546.43
INTC,2023-04-27,72.19
INTC,2023-01-26,-50.48
INTC,2022-10-27,80.04
INTC,2022-07-28,-58.29
INTC,2022-04-28,9.16
INTC,2022-01-26,19.78
INTC,2021-10-21,53.61
INTC,2021-07-22,19.28
INTC,2021-04-22,21.71
INTC,2021-01-21,36.91
INTC,2020-10-22,0.23
INTC,2020-07-23,10.61
JNJ,2026-07-15,
JNJ,2026-04-14,-5.86
JNJ,2026-01-21,-0.11
JNJ,2025-10-14,1.49
JNJ,2025-07-16,3.21
JNJ,2025-04-15,7.38
JNJ,2025-01-22,1.38
JNJ,2024-10-15,9.71
JNJ,2024-07-17,4.31
JNJ,2024-04-16,2.26
JNJ,2024-01-23,0.39
JNJ,2023-10-17,5.54
JNJ,2023-07-20,6.92
JNJ,2023-04-18,7.17
JNJ,2023-01-24,5.07
JNJ,2022-10-18,2.6
JNJ,2022-07-19,1.63
JNJ,2022-04-19,4.08
JNJ,2022-01-25,0.53
JNJ,2021-10-19,10.51
JNJ,2021-07-21,8.62
JNJ,2021-04-20,10.43
JNJ,2021-01-26,1.76
JNJ,2020-10-13,11.03
JNJ,2020-07-16,10.51
JPM,2026-07-14,
JPM,2026-04-14,7.78
JPM,2026-01-13,-3.91
JPM,2025-10-14,4.01
JPM,2025-07-15,10.89
JPM,2025-04-11,9.15
JPM,2025-01-15,19.18
JPM,2024-10-11,9.63
JPM,2024-07-12,35.02
JPM,2024-04-12,7.4
JPM,2024-01-12,-15.65
JPM,2023-10-13,9.01
JPM,2023-07-14,26.46
JPM,2023-04-14,21.69
JPM,2023-01-13,15.04
JPM,2022-10-14,9.44
JPM,2022-07-14,-4.76
JPM,2022-04-13,-2.85
JPM,2022-01-14,9.73
JPM,2021-10-13,18.31
JPM,2021-07-13,19.08
JPM,2021-04-14,49.98
JPM,2021-01-15,15.81
JPM,2020-10-13,38.23
JPM,2020-07-14,-10.44
KO,2026-04-28,
KO,2026-02-10,2.69
KO,2025-10-21,5.32
KO,2025-07-22,3.93
KO,2025-04-29,1.95
KO,2025-02-11,6.38
KO,2024-10-23,3.18
KO,2024-07-23,4.26
KO,2024-04-30,3.4
KO,2024-02-13,0.33
KO,2023-10-24,6.49
KO,2023-07-26,8.14
KO,2023-04-24,5.4
KO,2023-02-14,0.18
KO,2022-10-25,8.32
KO,2022-07-26,4.69
KO,2022-04-25,10.44
KO,2022-02-10,9.35
KO,2021-10-27,12.2
KO,2021-07-21,20.51
KO,2021-04-19,9.06
KO,2021-02-10,12.45
KO,2020-10-22,18.92
KO,2020-07-21,2.37
KO,2020-04-21,14.64
LCID,2026-05-05,
LCID,2026-02-24,-15.18
LCID,2025-11-05,-20.56
LCID,2025-08-05,-10.77
LCID,2025-05-06,14.11
LCID,2025-02-25,22.81
LCID,2024-11-07,9.68
LCID,2024-08-05,-14.71
LCID,2024-05-06,-22.4
LCID,2024-02-21,5.61
LCID,2023-11-07,33.53
LCID,2023-08-07,-28.55
