date,ticker,raw_avg_sentiment,total_relevance,weighted_sum,article_count,weighted_avg_sentiment
2022-01-01,XOM,-0.8,0.849,-0.6792,1,-0.8
2022-01-02,XOM,0.0,0.828,0.0,1,0.0
2022-01-03,META,0.0,0.843,0.0,1,0.0
2022-01-08,BA,-0.8,0.787,-0.6296,1,-0.8
2022-01-09,ADBE,0.8,0.783,0.6264000000000001,1,0.8
2022-01-09,AMZN,0.8,0.746,0.5968,1,0.8
2022-01-10,NVDA,0.8,0.789,0.6312000000000001,1,0.8
2022-01-12,NVDA,0.0,0.879,0.0,1,0.0
2022-01-13,CVX,-0.8,0.671,-0.5368,1,-0.8
2022-01-17,AMZN,0.0,0.922,0.0,1,0.0
2022-01-18,CVX,0.0,0.738,0.0,1,0.0
2022-01-21,AAPL,0.8,0.804,0.6432000000000001,1,0.8
2022-01-21,DIS,0.0,0.912,0.0,1,0.0
2022-01-21,JPM,-0.8,0.861,-0.6888000000000001,1,-0.8000000000000002
2022-01-22,META,0.0,0.892,0.0,1,0.0
2022-01-23,HD,0.8,0.556,0.4448000000000001,1,0.8
2022-01-29,MSFT,-0.8,0.819,-0.6552,1,-0.8
2022-02-03,AAPL,0.0,0.578,0.0,1,0.0
2022-02-03,TSLA,0.0,0.951,0.0,1,0.0
2022-02-07,NFLX,0.8,0.923,0.7384000000000001,1,0.8
2022-02-10,META,0.8,0.506,0.40480000000000005,1,0.8
2022-02-18,MSFT,-0.8,0.861,-0.6888000000000001,1,-0.8000000000000002
2022-02-22,BA,0.0,0.747,0.0,1,0.0
2022-02-22,GOOG,0.0,0.815,0.0,1,0.0
2022-02-25,BA,0.0,0.939,0.0,1,0.0
2022-02-26,GOOG,0.0,0.826,0.0,1,0.0
2022-02-26,HD,-0.8,0.862,-0.6896,1,-0.8
2022-03-02,TSLA,0.4,1.3559999999999999,0.6088,2,0.4489675516224189
2022-03-04,BA,-0.8,0.555,-0.44400000000000006,1,-0.8
2022-03-07,NFLX,0.8,0.824,0.6592,1,0.8
2022-03-09,BA,0.0,0.501,0.0,1,0.0
2022-03-09,PG,0.0,0.588,0.0,1,0.0
2022-03-11,CVX,0.0,0.921,0.0,1,0.0
2022-03-13,HD,0.0,0.664,0.0,1,0.0
2022-03-15,TSLA,-0.8,0.961,-0.7688,1,-0.8
2022-03-17,BA,0.0,0.844,0.0,1,0.0
2022-03-17,GOOG,0.0,0.989,0.0,1,0.0
2022-03-21,TSLA,0.0,0.965,0.0,1,0.0
2022-03-26,META,0.8,0.864,0.6912,1,0.8
2022-03-27,AMZN,0.8,0.987,0.7896000000000001,1,0.8
2022-03-28,TSLA,0.0,0.513,0.0,1,0.0
2022-03-29,MSFT,-0.8,0.565,-0.45199999999999996,1,-0.8
2022-04-02,PG,0.0,0.637,0.0,1,0.0
2022-04-03,BA,0.0,0.957,0.0,1,0.0
2022-04-06,AMZN,0.0,0.61,0.0,1,0.0
2022-04-06,PG,0.0,0.822,0.0,1,0.0
2022-04-08,NKE,0.8,0.57,0.45599999999999996,1,0.8
2022-04-09,TSLA,-0.8,0.801,-0.6408,1,-0.8
2022-04-12,AAPL,0.0,0.949,0.0,1,0.0
2022-04-13,TSLA,0.0,0.578,0.0,1,0.0
2022-04-14,ORCL,0.0,0.968,0.0,1,0.0
2022-04-15,AAPL,0.0,0.814,0.0,1,0.0
2022-04-18,NFLX,0.0,0.626,0.0,1,0.0
2022-04-18,TSLA,-0.8,0.534,-0.4272,1,-0.8
2022-04-21,AMZN,0.0,0.588,0.0,1,0.0
2022-04-21,JPM,0.0,1.0,0.0,1,0.0
2022-04-28,AMZN,0.0,0.575,0.0,1,0.0
2022-05-01,TSLA,0.8,0.891,0.7128000000000001,1,0.8
2022-05-02,HD,0.0,0.861,0.0,1,0.0
2022-05-03,AMZN,0.0,0.909,0.0,1,0.0
2022-05-04,BA,0.0,0.569,0.0,1,0.0
2022-05-04,TSLA,0.0,0.57,0.0,1,0.0
2022-05-08,META,0.0,0.75,0.0,1,0.0
2022-05-11,JPM,-0.8,0.765,-0.6120000000000001,1,-0.8000000000000002
2022-05-12,BA,0.0,0.867,0.0,1,0.0
2022-05-13,INTC,0.0,0.904,0.0,1,0.0
2022-05-14,META,0.0,0.804,0.0,1,0.0
2022-05-14,TSLA,0.0,0.78,0.0,1,0.0
2022-05-16,TSLA,0.8,0.581,0.4648,1,0.8
2022-05-16,WMT,-0.8,0.931,-0.7448000000000001,1,-0.8
2022-05-18,META,-0.8,0.646,-0.5168,1,-0.8
2022-05-21,NVDA,-0.8,0.652,-0.5216000000000001,1,-0.8
2022-05-26,AMD,0.8,0.751,0.6008,1,0.8
2022-05-26,HD,0.0,0.82,0.0,1,0.0
2022-05-28,BA,0.0,0.923,0.0,1,0.0
2022-05-29,INTC,0.0,0.519,0.0,1,0.0
2022-05-29,TSLA,-0.8,0.536,-0.42880000000000007,1,-0.8
2022-05-30,AMZN,0.0,0.717,0.0,1,0.0
2022-06-05,BAC,0.8,0.725,0.58,1,0.7999999999999999
2022-06-05,META,0.0,0.56,0.0,1,0.0
2022-06-06,AAPL,0.0,0.838,0.0,1,0.0
2022-06-06,TSLA,0.8,0.985,0.788,1,0.8
2022-06-07,BA,0.8,0.886,0.7088000000000001,1,0.8000000000000002
2022-06-08,JPM,0.0,0.82,0.0,1,0.0
2022-06-10,JPM,0.8,0.661,0.5288,1,0.8
2022-06-11,DIS,0.8,0.871,0.6968000000000001,1,0.8000000000000002
2022-06-11,TSLA,0.8,0.964,0.7712,1,0.8
2022-06-13,ABBV,0.0,0.86,0.0,1,0.0
2022-06-13,MSFT,0.0,0.598,0.0,1,0.0
2022-06-19,AMZN,0.0,0.662,0.0,1,0.0
2022-06-22,AMZN,0.0,0.644,0.0,1,0.0
2022-06-27,INTC,0.0,0.985,0.0,1,0.0
2022-06-28,CVX,0.0,0.714,0.0,1,0.0
2022-06-29,KO,0.0,0.837,0.0,1,0.0
2022-06-30,TSLA,0.0,0.988,0.0,1,0.0
2022-07-02,BA,0.0,0.589,0.0,1,0.0
2022-07-02,XOM,-0.8,0.85,-0.68,1,-0.8
2022-07-05,AMZN,0.0,0.794,0.0,1,0.0
2022-07-05,META,0.8,0.633,0.5064000000000001,1,0.8000000000000002
2022-07-06,V,0.8,0.714,0.5712,1,0.8
2022-07-08,AMZN,0.0,0.68,0.0,1,0.0
2022-07-09,AAPL,0.8,0.503,0.40240000000000004,1,0.8
2022-07-11,AAPL,0.0,0.884,0.0,1,0.0
2022-07-11,BA,0.0,0.951,0.0,1,0.0
2022-07-13,HD,0.8,0.996,0.7968000000000001,1,0.8
2022-07-17,TSLA,0.0,0.57,0.0,1,0.0
2022-07-19,ABBV,0.0,0.755,0.0,1,0.0
2022-07-19,AMZN,0.4,1.646,0.6776,2,0.41166464155528554
2022-07-19,META,-0.8,0.829,-0.6632,1,-0.8
2022-07-23,META,0.0,0.992,0.0,1,0.0
2022-07-23,MSFT,-0.8,0.55,-0.44000000000000006,1,-0.8
2022-07-24,TSLA,0.0,0.887,0.0,1,0.0
2022-07-26,TSLA,0.0,0.742,0.0,1,0.0
2022-07-26,UNH,0.8,0.652,0.5216000000000001,1,0.8
2022-07-27,GOOG,0.0,0.815,0.0,1,0.0
2022-07-28,AAPL,0.0,0.626,0.0,1,0.0
2022-07-31,TSLA,0.0,0.69,0.0,1,0.0
2022-08-04,GOOG,0.0,0.816,0.0,1,0.0
2022-08-06,JPM,0.0,0.83,0.0,1,0.0
2022-08-10,META,0.0,0.798,0.0,1,0.0
2022-08-11,WMT,0.0,0.626,0.0,1,0.0
2022-08-12,XOM,-0.8,0.682,-0.5456000000000001,1,-0.8
2022-08-14,PG,0.0,0.596,0.0,1,0.0
2022-08-19,AMZN,0.0,0.977,0.0,1,0.0
2022-08-22,NFLX,0.0,0.772,0.0,1,0.0
2022-09-01,NVDA,0.8,0.662,0.5296000000000001,1,0.8
2022-09-01,XOM,-0.8,0.921,-0.7368000000000001,1,-0.8
2022-09-02,META,0.8,0.623,0.4984,1,0.8
2022-09-04,TSLA,0.8,0.634,0.5072,1,0.7999999999999999
2022-09-05,BA,-0.8,0.526,-0.42080000000000006,1,-0.8
2022-09-05,TSLA,0.0,0.874,0.0,1,0.0
2022-09-06,HD,-0.8,0.623,-0.4984,1,-0.8
2022-09-06,META,0.0,0.856,0.0,1,0.0
2022-09-10,TSLA,0.0,0.91,0.0,1,0.0
2022-09-11,NFLX,0.0,0.584,0.0,1,0.0
2022-09-13,AMZN,0.0,0.535,0.0,1,0.0
2022-09-14,DIS,0.0,0.984,0.0,1,0.0
2022-09-19,ABBV,0.8,0.774,0.6192000000000001,1,0.8
2022-09-19,TSLA,0.8,0.943,0.7544,1,0.8
2022-09-25,GOOG,0.0,0.598,0.0,1,0.0
2022-09-27,AAPL,-0.8,0.825,-0.66,1,-0.8
2022-09-28,JPM,-0.8,0.71,-0.568,1,-0.7999999999999999
2022-09-29,AMZN,0.0,0.743,0.0,1,0.0
2022-09-29,CVX,0.0,0.628,0.0,1,0.0
2022-10-02,META,0.0,0.854,0.0,1,0.0
2022-10-04,BA,0.0,0.604,0.0,1,0.0
2022-10-04,JPM,0.8,0.934,0.7472000000000001,1,0.8
2022-10-08,INTC,0.8,0.535,0.42800000000000005,1,0.8
2022-10-13,DIS,0.0,0.557,0.0,1,0.0
2022-10-13,META,0.0,0.644,0.0,1,0.0
2022-10-15,PG,0.0,0.796,0.0,1,0.0
2022-10-16,ORCL,0.0,0.949,0.0,1,0.0
2022-10-18,MSFT,0.8,0.88,0.7040000000000001,1,0.8
2022-10-18,NFLX,0.0,0.874,0.0,1,0.0
2022-10-21,GOOG,-0.8,0.986,-0.7888000000000001,1,-0.8
2022-10-23,BA,0.8,0.709,0.5672,1,0.8
2022-10-24,MSFT,0.0,0.644,0.0,1,0.0
2022-10-25,DIS,0.0,0.735,0.0,1,0.0
2022-10-25,GOOG,0.0,0.814,0.0,1,0.0
2022-10-26,COST,0.0,0.796,0.0,1,0.0
2022-10-27,XOM,0.0,0.949,0.0,1,0.0
2022-10-28,ABBV,0.0,0.869,0.0,1,0.0
2022-10-28,WMT,0.8,0.755,0.6040000000000001,1,0.8000000000000002
2022-10-29,DIS,-0.8,0.761,-0.6088,1,-0.8
2022-11-01,AAPL,0.0,0.557,0.0,1,0.0
2022-11-01,NFLX,-0.8,0.861,-0.6888000000000001,1,-0.8000000000000002
2022-11-01,TSLA,0.8,0.633,0.5064000000000001,1,0.8000000000000002
2022-11-04,AMZN,0.0,0.962,0.0,1,0.0
2022-11-05,TSLA,0.8,0.84,0.672,1,0.8
2022-11-06,META,0.0,0.691,0.0,1,0.0
2022-11-07,AAPL,0.0,0.662,0.0,1,0.0
2022-11-07,BA,0.0,0.627,0.0,1,0.0
2022-11-07,INTC,0.0,0.828,0.0,1,0.0
2022-11-09,MSFT,0.0,0.691,0.0,1,0.0
2022-11-10,HD,-0.8,0.812,-0.6496000000000001,1,-0.8
2022-11-11,AAPL,0.0,0.611,0.0,1,0.0
2022-11-11,ORCL,-0.8,0.811,-0.6488,1,-0.8
2022-11-12,GOOG,0.0,0.702,0.0,1,0.0
2022-11-13,NFLX,-0.8,0.512,-0.4096,1,-0.8
2022-11-16,TSLA,0.0,0.586,0.0,1,0.0
2022-11-19,BA,-0.8,0.831,-0.6648000000000001,1,-0.8000000000000002
2022-11-22,AMZN,0.0,0.983,0.0,1,0.0
2022-11-23,TSLA,0.0,0.841,0.0,1,0.0
2022-11-25,INTC,0.8,0.544,0.43520000000000003,1,0.8
2022-11-28,INTC,0.0,0.969,0.0,1,0.0
2022-11-30,TSLA,0.0,0.566,0.0,1,0.0
2022-12-03,COST,-0.8,0.643,-0.5144000000000001,1,-0.8000000000000002
2022-12-04,MRK,0.8,0.898,0.7184,1,0.8
2022-12-06,META,0.0,0.996,0.0,1,0.0
2022-12-09,INTC,-0.8,0.887,-0.7096,1,-0.8
2022-12-10,AAPL,0.0,0.518,0.0,1,0.0
2022-12-10,TSLA,0.8,0.81,0.6480000000000001,1,0.8000000000000002
2022-12-11,AMZN,0.0,0.706,0.0,1,0.0
2022-12-13,DIS,0.0,0.635,0.0,1,0.0
2022-12-16,DIS,-0.8,0.76,-0.6080000000000001,1,-0.8000000000000002
2022-12-17,ABBV,0.0,0.969,0.0,1,0.0
2022-12-19,GOOG,0.0,0.764,0.0,1,0.0
2022-12-20,META,0.0,0.629,0.0,1,0.0
2022-12-23,MSFT,0.8,0.785,0.6280000000000001,1,0.8000000000000002
2022-12-24,TSLA,0.0,0.885,0.0,1,0.0
2022-12-25,ADBE,0.8,0.665,0.532,1,0.8
2022-12-27,DIS,0.8,0.884,0.7072,1,0.8
2022-12-28,AAPL,0.8,0.853,0.6824,1,0.8
2022-12-29,AAPL,-0.8,0.661,-0.5288,1,-0.8
2022-12-30,ADBE,0.0,0.87,0.0,1,0.0
2022-12-30,INTC,0.0,0.638,0.0,1,0.0
2022-12-30,MA,0.8,0.833,0.6664,1,0.8
2022-12-30,TSLA,0.0,0.56,0.0,1,0.0
2023-01-02,GOOG,0.0,0.723,0.0,1,0.0
2023-01-04,INTC,0.0,0.789,0.0,1,0.0
2023-01-05,META,0.0,0.647,0.0,1,0.0
2023-01-07,GOOG,0.0,0.893,0.0,1,0.0
2023-01-07,TSLA,0.0,0.946,0.0,1,0.0
2023-01-08,TSLA,0.0,0.602,0.0,1,0.0
2023-01-09,BA,0.0,0.979,0.0,1,0.0
2023-01-19,META,0.0,0.822,0.0,1,0.0
2023-01-20,JPM,-0.8,0.811,-0.6488,1,-0.8
2023-01-21,AAPL,0.8,0.885,0.7080000000000001,1,0.8
2023-01-23,PEP,0.0,0.67,0.0,1,0.0
2023-01-25,KO,0.8,0.926,0.7408000000000001,1,0.8
2023-01-25,XOM,0.0,0.973,0.0,1,0.0
2023-01-26,XOM,0.8,0.978,0.7824,1,0.8
2023-01-27,AMZN,0.0,0.836,0.0,1,0.0
2023-01-28,BAC,0.8,0.972,0.7776000000000001,1,0.8
2023-01-30,XOM,0.8,0.872,0.6976,1,0.8
2023-01-31,INTC,0.8,0.764,0.6112000000000001,1,0.8
2023-02-01,DIS,-0.8,0.774,-0.6192000000000001,1,-0.8
2023-02-02,AMD,0.8,0.724,0.5792,1,0.8
2023-02-05,MRK,0.8,0.868,0.6944,1,0.8
2023-02-09,DIS,0.0,0.78,0.0,1,0.0
2023-02-09,TSLA,-0.8,0.57,-0.45599999999999996,1,-0.8
2023-02-09,V,-0.8,0.658,-0.5264000000000001,1,-0.8000000000000002
2023-02-10,GOOG,0.0,0.691,0.0,1,0.0
2023-02-11,ABBV,0.8,0.847,0.6776,1,0.8
2023-02-11,KO,0.0,0.854,0.0,1,0.0
2023-02-11,NFLX,0.0,0.738,0.0,1,0.0
2023-02-12,JPM,0.8,0.631,0.5048,1,0.8
2023-02-13,AAPL,0.0,0.848,0.0,1,0.0
2023-02-13,DIS,0.8,0.549,0.43920000000000003,1,0.8
2023-02-15,AAPL,-0.8,0.539,-0.4312,1,-0.8
2023-02-18,NKE,0.0,0.612,0.0,1,0.0
2023-02-20,TSLA,0.0,0.733,0.0,1,0.0
2023-02-24,ADBE,0.0,0.981,0.0,1,0.0
2023-02-24,HD,0.0,0.521,0.0,1,0.0
2023-02-26,ABBV,0.8,0.592,0.4736,1,0.8
2023-02-28,GOOG,-0.8,0.61,-0.488,1,-0.8
2023-03-02,BA,0.0,0.714,0.0,1,0.0
2023-03-03,V,0.8,0.699,0.5592,1,0.8
2023-03-06,BA,0.0,0.736,0.0,1,0.0
2023-03-08,MSFT,0.0,0.706,0.0,1,0.0
2023-03-08,NFLX,-0.8,0.89,-0.7120000000000001,1,-0.8
2023-03-09,NFLX,0.0,0.614,0.0,1,0.0
2023-03-10,NVDA,0.8,0.699,0.5592,1,0.8
2023-03-11,JPM,0.8,0.515,0.41200000000000003,1,0.8
2023-03-11,NKE,0.0,0.905,0.0,1,0.0
2023-03-11,TSLA,-0.8,0.931,-0.7448000000000001,1,-0.8
2023-03-12,AAPL,0.8,0.85,0.68,1,0.8
2023-03-12,BA,-0.8,0.801,-0.6408,1,-0.8
2023-03-14,NKE,0.0,0.915,0.0,1,0.0
2023-03-15,AMZN,0.0,0.61,0.0,1,0.0
2023-03-15,HD,0.0,0.946,0.0,1,0.0
2023-03-16,DIS,0.0,0.697,0.0,1,0.0
2023-03-16,TSLA,0.0,0.519,0.0,1,0.0
2023-03-22,AAPL,0.0,0.839,0.0,1,0.0
2023-03-22,GOOG,0.0,0.794,0.0,1,0.0
2023-03-22,WMT,0.8,0.58,0.46399999999999997,1,0.8
2023-03-26,WMT,0.0,0.605,0.0,1,0.0
2023-03-30,CVX,0.0,0.904,0.0,1,0.0
2023-04-01,AAPL,0.0,0.928,0.0,1,0.0
2023-04-01,HD,0.0,0.766,0.0,1,0.0
2023-04-03,BA,0.0,0.895,0.0,1,0.0
2023-04-04,AMZN,0.0,0.631,0.0,1,0.0
2023-04-04,NKE,0.0,0.972,0.0,1,0.0
2023-04-06,AMZN,0.0,0.666,0.0,1,0.0
2023-04-06,JPM,0.0,0.839,0.0,1,0.0
2023-04-06,TSLA,0.0,0.57,0.0,1,0.0
2023-04-09,BA,-0.8,0.964,-0.7712,1,-0.8
2023-04-12,NVDA,0.0,0.602,0.0,1,0.0
2023-04-13,NVDA,0.8,0.607,0.48560000000000003,1,0.8
2023-04-15,AMZN,0.0,0.943,0.0,1,0.0
2023-04-17,MSFT,0.0,0.661,0.0,1,0.0
2023-04-18,NVDA,0.0,0.576,0.0,1,0.0
2023-04-18,PG,0.8,0.553,0.44240000000000007,1,0.8
2023-04-23,AAPL,0.8,0.855,0.684,1,0.8
2023-04-23,GOOG,0.0,0.709,0.0,1,0.0
2023-04-23,META,0.0,0.753,0.0,1,0.0
2023-04-24,AMZN,0.8,0.994,0.7952,1,0.8
2023-04-26,AMZN,0.0,0.985,0.0,1,0.0
2023-04-27,NVDA,0.8,0.568,0.45439999999999997,1,0.8
2023-04-28,JPM,0.8,0.845,0.676,1,0.8
2023-04-28,TSLA,0.8,0.692,0.5536,1,0.8
2023-05-01,ADBE,0.8,0.886,0.7088000000000001,1,0.8000000000000002
2023-05-02,HD,-0.8,0.558,-0.4464000000000001,1,-0.8
2023-05-05,BAC,-0.8,0.658,-0.5264000000000001,1,-0.8000000000000002
2023-05-05,MSFT,0.8,0.992,0.7936000000000001,1,0.8
2023-05-06,AMD,0.8,0.782,0.6256,1,0.8
2023-05-08,COST,0.0,0.648,0.0,1,0.0
2023-05-08,MSFT,0.0,0.763,0.0,1,0.0
2023-05-10,BAC,0.0,0.689,0.0,1,0.0
2023-05-11,HD,-0.8,0.669,-0.5352,1,-0.7999999999999999
2023-05-11,META,-0.8,0.918,-0.7344,1,-0.8
2023-05-13,V,-0.8,0.811,-0.6488,1,-0.8
2023-05-17,GOOG,0.0,0.769,0.0,1,0.0
2023-05-17,NVDA,0.0,0.662,0.0,1,0.0
2023-05-18,INTC,0.0,0.799,0.0,1,0.0
2023-05-19,AMZN,-0.8,0.596,-0.4768,1,-0.8
2023-05-22,DIS,0.8,0.695,0.5559999999999999,1,0.7999999999999999
2023-05-24,PG,0.0,0.502,0.0,1,0.0
2023-05-31,AAPL,0.8,0.704,0.5632,1,0.8
2023-05-31,NFLX,0.8,0.626,0.5008,1,0.8
2023-05-31,TSLA,0.0,0.593,0.0,1,0.0
2023-06-02,TSLA,0.0,0.974,0.0,1,0.0
2023-06-04,DIS,0.0,0.774,0.0,1,0.0
2023-06-05,INTC,0.0,0.524,0.0,1,0.0
2023-06-08,INTC,-0.8,0.685,-0.548,1,-0.8
2023-06-08,TSLA,0.0,0.612,0.0,1,0.0
2023-06-09,CRM,0.0,0.849,0.0,1,0.0
2023-06-16,INTC,0.0,0.539,0.0,1,0.0
2023-06-16,TSLA,0.8,0.876,0.7008000000000001,1,0.8000000000000002
2023-06-18,BA,0.0,0.587,0.0,1,0.0
2023-06-19,FB,0.0,0.94,0.0,1,0.0
2023-06-20,NFLX,-0.8,0.845,-0.676,1,-0.8
2023-06-22,JPM,0.8,0.948,0.7584,1,0.8
2023-06-26,WMT,0.0,0.788,0.0,1,0.0
2023-06-27,CRM,0.0,0.607,0.0,1,0.0
2023-06-27,INTC,0.0,0.556,0.0,1,0.0
2023-06-28,CRM,0.0,0.796,0.0,1,0.0
2023-07-02,HD,-0.8,0.78,-0.6240000000000001,1,-0.8000000000000002
2023-07-02,TSLA,0.8,0.814,0.6512,1,0.8
2023-07-04,NFLX,0.0,0.897,0.0,1,0.0
2023-07-04,TSLA,0.0,0.964,0.0,1,0.0
2023-07-06,ABBV,0.0,0.538,0.0,1,0.0
2023-07-07,MSFT,0.0,0.761,0.0,1,0.0
2023-07-08,AAPL,0.0,0.549,0.0,1,0.0
2023-07-11,NFLX,-0.8,0.811,-0.6488,1,-0.8
2023-07-11,XOM,0.0,0.889,0.0,1,0.0
2023-07-13,WMT,0.0,0.825,0.0,1,0.0
2023-07-15,META,0.0,0.594,0.0,1,0.0
2023-07-22,NFLX,-0.8,0.525,-0.42000000000000004,1,-0.8
2023-07-23,CRM,0.0,0.512,0.0,1,0.0
